45,45,1697.3271880702664,9.4295954892792579,0.14606361173715299,9.435590508595709,0.19680478674155211,8.98327845448366,9.800074825802437,Mapped to dome edges (10 points per edge. 3923 total points),../exp/Lettvin_Repulsion/test_output/Output_Lettvin_Repulsion_positions_n45_j0.0000001_r0_i0__2017-06-06_18-15.txt.obj,Edge10MappedPositionEvaluator,"[9.475931393706974, 9.54590246502942, 9.437587553618208, 9.581979186336959, 9.618670861119364, 9.418109515066833, 9.505512586269976, 9.514191948618176, 9.565218804859319, 9.498560125120886, 9.63944430982253, 9.604440411217896, 9.465630693571736, 9.483280646273672, 9.487816449561235, 9.522972860756804, 9.440346506623312, 9.468443336147576, 9.498627482034367, 9.48418377500045, 9.561322068333642, 9.433420258415502, 9.494258211111108, 9.612499912640581, 9.574239138173319, 9.616110238652212, 9.679091597067757, 9.465571348839047, 9.436943083977416, 9.417719025550603, 9.414675458713493, 9.419148500558363, 9.265150141339896, 9.344229783621994, 9.410685574253106, 9.520691089274658, 9.501049479927257, 9.430488295550703, 9.450306562483505, 9.50511393422929, 9.38006901518724, 9.393007101399675, 9.28383904637163, 9.533641499402087, 9.510785587424975, 9.438025728797257, 9.590819380580143, 9.415604782985435, 9.539027190014988, 9.44402559817763, 9.517010726425397, 9.53325691082244, 9.432337442087025, 9.333703908384397, 9.353550107011985, 9.3107223659135, 9.461725141679361, 9.343485423655201, 9.260028755800725, 9.24016333527055, 9.253183229921357, 9.365134564759497, 9.367500400315121, 9.47326298818793, 9.549243389599583, 9.56729334206923, 9.45855277343354, 9.395596069542371, 9.336879889516347, 9.27771485003765, 9.399423278943962, 9.31309002821813, 9.253580706969165, 9.342767475715855, 9.390686172097856, 9.27849463773556, 9.281923195561982, 9.386013034337196, 9.394011215685794, 9.43802288307167, 9.439427140411478, 9.374336623764277, 9.346760259789477, 9.315719506209016, 9.199708873396125, 9.30158547278526, 9.302020022226568, 9.27374742276877, 9.155088113839565, 9.299626630580914, 9.243022993862862, 9.416759324010602, 9.298325487706993, 9.454912775957041, 9.447153833832745, 9.49093005714085, 9.45560486656818, 9.550118155753637, 9.409193275006999, 9.470059035634435, 9.595105834552207, 9.449859787456953, 9.249923037046324, 9.343977218400086, 9.167046833786545, 9.294071463856625, 9.35093116188053, 9.420351235734714, 9.357163634844087, 9.28335744497389, 9.323940609526549, 9.357702474243064, 9.135853295044432, 9.153165743961768, 9.166035866589915, 8.98327845448366, 9.095897606363373, 9.070208352500291, 9.170127310173147, 9.252538584407242, 9.274126119330031, 9.334290941668598, 9.359202446236402, 9.370887306397732, 9.37147123100689, 9.543154245617337, 9.528469733043414, 9.695445916208227, 9.625451438386047, 9.65453471603893, 9.693402767341782, 9.596558816290774, 9.67584011063132, 9.499254988375036, 9.38752755256142, 9.450920366425597, 9.47935020288992, 9.278857145017044, 9.500698595685519, 9.317712946879954, 9.254238961715135, 9.269652187063487, 9.248203387502384, 9.34701091275539, 9.418955550013727, 9.134762875033068, 9.103282703901229, 9.345178408951638, 9.393225446891366, 9.432566237049025, 9.370570775643843, 9.563323762503803, 9.665805146930795, 9.654448744884428, 9.800074825802437, 9.630736576132255, 9.614963138650424, 9.626327233803774, 9.535564616602496, 9.448318616206961, 9.401741167778153, 9.434237933214002, 9.225654485077753, 9.460582876651854, 9.648911317922627, 9.563776785626608, 9.414371122231145, 9.286896120401876, 9.465168497314647, 9.532964282120469, 9.616202108537346, 9.722218319694596, 9.695468397882488, 9.711851141516352, 9.695256286719696, 9.550526565741066, 9.587277479939331, 9.620648346112791, 9.596826976351524, 9.490836557710617]",2017-06-06-18-15-55,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
44,44,1661.5051924855584,9.2305844026975468,0.16039841195391666,9.2516356514383222,0.23020387499443729,8.794128641828081,9.536867374282942,Mapped to dome edges (10 points per edge. 3893 total points),../results/Sample_Lettvin_Results_Mar2017/result_diffuse_positions_n44_j0.0000001_r0_i1__2017-03-18_05-02.txt.obj,Edge10MappedPositionEvaluator,"[9.117072055642167, 9.236784144816818, 9.080961679166629, 9.144854576126182, 9.300180443536377, 9.2982805637072, 9.070963573589331, 9.157795991006964, 9.150878978726544, 9.290597260202835, 9.356143375505633, 9.372202469983185, 9.402188134979195, 9.128849991814683, 9.155345847297609, 9.04513421563832, 9.106617428846508, 9.109519496536155, 9.152187489871197, 9.247376702951128, 9.330472936252797, 9.361159577407483, 9.375581146326283, 9.371497928295083, 9.484038520970383, 9.459310745887377, 9.458760286153423, 9.204653246070098, 9.181254895389099, 9.12844391911709, 9.026022905752612, 9.005995862300482, 8.96411949848837, 9.050286947481695, 9.030929118617024, 9.16933729367834, 9.147044923481365, 9.247214543440661, 9.213174263894869, 9.199291802198688, 9.221449400848307, 9.20133575112842, 9.257767715514651, 9.382806807096703, 9.359616484772443, 9.411920428185802, 9.374292480835127, 9.357392679112664, 9.44719865014842, 9.38399332095688, 9.357327256392004, 9.307452635961516, 9.27155768529588, 9.193214355858583, 9.286811658667025, 9.093378895695166, 9.019401122222083, 8.935763250572103, 9.075960818129277, 8.983002880703033, 9.192186667814605, 9.201500622396974, 9.199423151733532, 9.302264737868171, 9.259179352871719, 9.23264547933836, 9.296726216161632, 9.312877696289897, 9.20616386945115, 9.210780858052175, 9.226740147949213, 9.17966337959303, 9.272228936901161, 9.19977401549342, 9.293987060329211, 9.34906322624776, 9.266753506161832, 9.347438288168469, 9.321045043903005, 9.393732022943528, 9.353818381282236, 9.298631887883463, 9.342415406238803, 9.380110519061, 9.391657316390758, 9.36791679091857, 9.239455888740707, 9.249166160961012, 9.344003008336264, 9.233066885715358, 9.362450199534907, 9.373295306427286, 9.304149332214479, 9.32999133312676, 9.422957923296842, 9.322050097671255, 9.28309628229652, 9.342415406238803, 9.295211461897791, 9.222613798445675, 9.150352220535712, 9.133230185119372, 9.078094568182898, 8.962666580925948, 9.063597776542847, 9.154789900324065, 8.875834264695957, 9.304149332214479, 9.079359995291387, 9.259179352871717, 9.322050097671255, 9.299176221296024, 9.238526891564616, 9.334253088262987, 9.235896717044927, 9.308894807073454, 9.34771576734137, 9.406879035972242, 9.322954987731391, 9.43209364210244, 9.515733520449249, 9.440276416486924, 9.4822479100563, 9.45647907397426, 9.462910218845167, 9.419621676519078, 9.398940534011292, 9.324250023699928, 9.288432094855427, 9.174855861888464, 9.216724509323239, 8.984222058168317, 9.050517027884196, 8.884247510050628, 8.925564051008068, 8.794128641828081, 8.836002040145862, 8.883610843007895, 8.90589806120875, 9.099734759641958, 9.240061610138342, 9.216781687413707, 9.098597101642111, 9.126570321244142, 9.064569472857631, 9.254105141915632, 9.313015314987446, 9.474363115980646, 9.400602113448983, 9.471477624668077, 9.531020497342974, 9.536867374282942, 9.46868263736527, 9.433630263594466, 9.310309205862703, 9.093888764799532, 9.039658410893264, 8.999344093692804, 8.856878967372587, 8.887514004279044, 8.930476698989093, 8.993104631181062, 9.07589983897721, 9.064064164057754, 8.9734988672774, 9.03714811729802, 9.137461268510405, 9.285487541282874, 9.403270202251257, 9.444793824765476, 9.408513643405332, 9.358806037535276, 9.415268760942052, 9.3103410100959, 9.19198050088187, 8.989160989270772, 9.157276140742749, 9.271021408897628, 9.293256587247392, 9.115515536757016]",2017-06-14-15-25-12,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
92,92,3471.3058502153963,19.285032501196646,0.21797658520722146,19.301788569335823,0.29273529300536794,18.667263683593312,19.799710881703316,Mapped to dome edges (10 points per edge. 3923 total points),../exp/Lettvin_Repulsion/test_output/Output_Lettvin_Repulsion_positions_n92_j0.000001_r0_i0__2017-06-21_01-36.txt.obj,Edge10MappedPositionEvaluator,"[19.41042715124994, 19.614417923706583, 19.514303635800136, 19.334053057562084, 19.307871085744694, 19.600776229048027, 19.737758068138923, 19.538904375642, 19.31507088655962, 19.21466884967578, 19.064255931126027, 19.300968212644385, 19.579452839172355, 19.6088451567311, 19.497885477955027, 19.499281235483497, 19.57141526552893, 19.45025154476541, 19.297534553010443, 19.102294180445064, 18.947273009678696, 18.810115414429692, 19.139036009832804, 19.19908655467082, 19.115677676958658, 19.48610565055594, 19.36295956659537, 19.36902107849038, 19.466961687655964, 19.364235350258085, 19.411249387139762, 19.35849584801513, 19.246983024724713, 19.588494086805984, 19.38935544036217, 19.46070697500091, 19.434678172567857, 19.275029405260174, 19.238755354264583, 19.141417359023517, 18.93075918253896, 18.89332048560239, 18.735905984049403, 18.772818790408333, 18.907770552914354, 19.015808475420698, 18.992548716166997, 19.0404766959415, 19.301926736757217, 19.396542975850295, 19.41872919098675, 19.381497008154327, 19.23597098533056, 19.26575154084863, 19.30165040191443, 19.314931664760635, 19.33177029381117, 19.171026715472028, 19.1182371929399, 19.23133301498202, 19.146207358146697, 19.37336527097634, 19.455244910745677, 19.137640650132802, 19.3476672466663, 19.238925369381402, 19.28037256768707, 19.051786877758648, 19.032636420211016, 18.847123714569268, 18.977011978806665, 18.77831264576115, 18.667263683593312, 18.78994004349674, 18.865498871337568, 18.946733313815628, 18.97159389905323, 19.172446218352427, 19.251434243380608, 19.379468365315947, 19.268083986171344, 19.361923638878956, 19.460171677488443, 19.44833300342949, 19.65285529367695, 19.255246247289314, 19.209364698656998, 19.239958139465468, 19.171040515575854, 19.20783188170219, 19.151761229925533, 19.26192295486845, 19.209097960671947, 19.393849375412746, 19.33619516954807, 19.41731621700817, 19.248609513097875, 19.267434270815766, 19.097475585220415, 18.98905042260708, 19.147845151404038, 18.90246962143897, 18.900952972834006, 19.110380801341865, 18.88472224461737, 18.973239399091174, 19.15834160832219, 19.14414355121064, 19.23877006965635, 19.572938908557965, 19.442291944525383, 19.642811394649712, 19.65401142331196, 19.799710881703316, 19.613125369905568, 19.529994733967776, 19.388687721922306, 19.37744710340786, 19.352331837088848, 19.21246247847189, 19.246502809324795, 19.08011197228539, 19.058190715329914, 19.289045441940832, 19.205098472661227, 19.267908397730995, 19.358459443855736, 19.358980871797588, 19.199277880642025, 19.139543266096457, 19.34452300902848, 19.19537111799734, 19.089707136262668, 19.124446023096535, 19.173713797734113, 19.2494271344722, 19.319833872435165, 19.042210450168454, 19.274985325560706, 19.292284308972345, 19.56282330961878, 19.711414966399005, 19.62132080455326, 19.681179266085785, 19.44969095535087, 19.511641321347643, 19.572514203723145, 19.248108627641727, 19.359263565225394, 19.023751679887646, 19.01302432269879, 19.319734386395087, 19.22365892614999, 19.312499054910074, 19.17613573061235, 19.486554519663162, 19.361342134896116, 19.386159176778577, 19.21580766130985, 19.447377851699205, 19.447428807485267, 19.423912884384524, 19.46734482152244, 19.49586855772009, 19.476955034171745, 19.623876150015768, 19.46007484111254, 19.554509199326926, 19.316234898824895, 19.21177914722076, 19.305793401014967, 19.411261672560506, 19.403414384568865, 19.40153241453862, 19.52144546877208, 19.485051380804677, 19.356460975817885, 19.5322485747834, 19.440115543524236, 19.447194179625953]",2017-06-21-01-36-50,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
7,7,264.64552290587301,1.4702529050326278,0.1299270781789533,1.4822678484231693,0.14232550929281529,1.0412338639988288,1.7162023807040114,Mapped to dome edges (10 points per edge. 3893 total points),../results/Sample_Lettvin_Results_Mar2017/test_tuning_n7_j0-001.txt.obj,Edge10MappedPositionEvaluator,"[1.519375792948662, 1.6637329480494545, 1.5376863692155416, 1.4349087646512708, 1.5886283194682607, 1.6969751898396777, 1.4644005036784669, 1.5008573326700363, 1.4333801612297015, 1.4021793597742298, 1.2063541652916592, 1.550646623745156, 1.6679104081450071, 1.6077343355863474, 1.5041594586574785, 1.339571058715074, 1.4863951046208834, 1.562562706550536, 1.5974439945773142, 1.3418532170480142, 1.0647416162866086, 1.1909922245775728, 1.2347796523243257, 1.3523448650869248, 1.4954146516698634, 1.5871693993783687, 1.5176720872986647, 1.5468825190179212, 1.5037696628327328, 1.4674670411746455, 1.4653594894161706, 1.3199769745054895, 1.4463522892077383, 1.3157438188976736, 1.4508703376055507, 1.5292732575615466, 1.5873702531129394, 1.461955021394811, 1.4982973523349612, 1.3925481837212177, 1.4732771533738176, 1.4231345207742918, 1.5616369091113846, 1.1633303349477286, 1.1190557382103723, 1.2999108653738487, 1.4845496523045316, 1.5449422680391602, 1.5801941074030468, 1.6485345020004316, 1.5031448629572703, 1.4315392512150062, 1.40927439687416, 1.4110095878197932, 1.5256259211125363, 1.5956274578156666, 1.5815077693911554, 1.5509421949317195, 1.5425873638390522, 1.466271235808746, 1.5928085491094068, 1.5610292769092853, 1.4829141915773767, 1.4303582197441855, 1.4415657140682434, 1.4428950435025663, 1.522265987258466, 1.6145862068201806, 1.6489917931853746, 1.703395073332389, 1.7162023807040114, 1.445778852617061, 1.3076351264987132, 1.4639504587691212, 1.4350129042106907, 1.5672403798836898, 1.5827255587553548, 1.615983389393723, 1.518103825329863, 1.5808834085160552, 1.4761783173736829, 1.379826305317725, 1.4241896686355537, 1.4791178093079256, 1.575917065352603, 1.53460168398135, 1.5926668313028918, 1.568495775848766, 1.4196183284584325, 1.44590168792452, 1.4185172351299191, 1.7020837458700713, 1.6856863375391273, 1.6212946494521074, 1.579904833821829, 1.3407279778645527, 1.333448037648301, 1.452188709801907, 1.6399528542694775, 1.6931074193748339, 1.5497545212877126, 1.5951399404669124, 1.4870174207163513, 1.5710319137630409, 1.598613815758395, 1.6059375916828396, 1.5918597068877092, 1.5573029552673399, 1.4249058995630821, 1.4565477812522678, 1.509735263529344, 1.5035151563525209, 1.553192592319801, 1.6133868315069135, 1.5465875127661195, 1.5031639246772817, 1.5077425933567796, 1.3627947356387469, 1.2222125597479674, 1.2614863003768544, 1.1137244284310703, 1.5263368229546086, 1.6751106865539156, 1.6099089694733713, 1.420625360916941, 1.477782053725495, 1.4208322405713822, 1.4816215052689619, 1.457392512438792, 1.5031019407071082, 1.519365266721349, 1.4269468982964537, 1.4804936977283318, 1.454260445325161, 1.5647360001507402, 1.5779037890427792, 1.4764822678134677, 1.446371123334407, 1.4862371232245195, 1.4120532124054357, 1.3982809832211103, 1.4558629632526552, 1.430437131701778, 1.4321632599256644, 1.4844509580109655, 1.4589679084676126, 1.4450828182645197, 1.0852688538418198, 1.208369597999579, 1.1341631292778855, 1.372444619514696, 1.3485896213755415, 1.4882341323748953, 1.577706877770353, 1.5816701386375998, 1.4573284190308804, 1.3428572051243608, 1.3542079542595156, 1.3434952211585598, 1.4958208661688528, 1.5479882878471551, 1.4665307636633749, 1.3770229893270238, 1.5773679454933167, 1.616555836310896, 1.5810639424217037, 1.4486799868051075, 1.3163383978062417, 1.1276985069873975, 1.0412338639988288, 1.2958824581194839, 1.375830713177073, 1.5187712096861214, 1.4639540348570916, 1.490238822733449, 1.4220680839540023, 1.4543855576503941, 1.370261857799012, 1.3204244209356315, 1.4950229852850059]",2017-06-21-12-01-32,0,1,2,3,4,5,6
7,7,264.64552290587301,1.4702529050326278,0.1299270781789533,1.4822678484231693,0.14232550929281529,1.0412338639988288,1.7162023807040114,Mapped to dome edges (10 points per edge. 3893 total points),../results/Sample_Lettvin_Results_Mar2017/test_tuning_n7_j0-001.txt.obj,Edge10MappedPositionEvaluator,"[1.519375792948662, 1.6637329480494545, 1.5376863692155416, 1.4349087646512708, 1.5886283194682607, 1.6969751898396777, 1.4644005036784669, 1.5008573326700363, 1.4333801612297015, 1.4021793597742298, 1.2063541652916592, 1.550646623745156, 1.6679104081450071, 1.6077343355863474, 1.5041594586574785, 1.339571058715074, 1.4863951046208834, 1.562562706550536, 1.5974439945773142, 1.3418532170480142, 1.0647416162866086, 1.1909922245775728, 1.2347796523243257, 1.3523448650869248, 1.4954146516698634, 1.5871693993783687, 1.5176720872986647, 1.5468825190179212, 1.5037696628327328, 1.4674670411746455, 1.4653594894161706, 1.3199769745054895, 1.4463522892077383, 1.3157438188976736, 1.4508703376055507, 1.5292732575615466, 1.5873702531129394, 1.461955021394811, 1.4982973523349612, 1.3925481837212177, 1.4732771533738176, 1.4231345207742918, 1.5616369091113846, 1.1633303349477286, 1.1190557382103723, 1.2999108653738487, 1.4845496523045316, 1.5449422680391602, 1.5801941074030468, 1.6485345020004316, 1.5031448629572703, 1.4315392512150062, 1.40927439687416, 1.4110095878197932, 1.5256259211125363, 1.5956274578156666, 1.5815077693911554, 1.5509421949317195, 1.5425873638390522, 1.466271235808746, 1.5928085491094068, 1.5610292769092853, 1.4829141915773767, 1.4303582197441855, 1.4415657140682434, 1.4428950435025663, 1.522265987258466, 1.6145862068201806, 1.6489917931853746, 1.703395073332389, 1.7162023807040114, 1.445778852617061, 1.3076351264987132, 1.4639504587691212, 1.4350129042106907, 1.5672403798836898, 1.5827255587553548, 1.615983389393723, 1.518103825329863, 1.5808834085160552, 1.4761783173736829, 1.379826305317725, 1.4241896686355537, 1.4791178093079256, 1.575917065352603, 1.53460168398135, 1.5926668313028918, 1.568495775848766, 1.4196183284584325, 1.44590168792452, 1.4185172351299191, 1.7020837458700713, 1.6856863375391273, 1.6212946494521074, 1.579904833821829, 1.3407279778645527, 1.333448037648301, 1.452188709801907, 1.6399528542694775, 1.6931074193748339, 1.5497545212877126, 1.5951399404669124, 1.4870174207163513, 1.5710319137630409, 1.598613815758395, 1.6059375916828396, 1.5918597068877092, 1.5573029552673399, 1.4249058995630821, 1.4565477812522678, 1.509735263529344, 1.5035151563525209, 1.553192592319801, 1.6133868315069135, 1.5465875127661195, 1.5031639246772817, 1.5077425933567796, 1.3627947356387469, 1.2222125597479674, 1.2614863003768544, 1.1137244284310703, 1.5263368229546086, 1.6751106865539156, 1.6099089694733713, 1.420625360916941, 1.477782053725495, 1.4208322405713822, 1.4816215052689619, 1.457392512438792, 1.5031019407071082, 1.519365266721349, 1.4269468982964537, 1.4804936977283318, 1.454260445325161, 1.5647360001507402, 1.5779037890427792, 1.4764822678134677, 1.446371123334407, 1.4862371232245195, 1.4120532124054357, 1.3982809832211103, 1.4558629632526552, 1.430437131701778, 1.4321632599256644, 1.4844509580109655, 1.4589679084676126, 1.4450828182645197, 1.0852688538418198, 1.208369597999579, 1.1341631292778855, 1.372444619514696, 1.3485896213755415, 1.4882341323748953, 1.577706877770353, 1.5816701386375998, 1.4573284190308804, 1.3428572051243608, 1.3542079542595156, 1.3434952211585598, 1.4958208661688528, 1.5479882878471551, 1.4665307636633749, 1.3770229893270238, 1.5773679454933167, 1.616555836310896, 1.5810639424217037, 1.4486799868051075, 1.3163383978062417, 1.1276985069873975, 1.0412338639988288, 1.2958824581194839, 1.375830713177073, 1.5187712096861214, 1.4639540348570916, 1.490238822733449, 1.4220680839540023, 1.4543855576503941, 1.370261857799012, 1.3204244209356315, 1.4950229852850059]",2017-06-21-12-01-51,0,1,2,3,4,5,6
7,7,264.64552290587301,1.4702529050326278,0.1299270781789533,1.4822678484231693,0.14232550929281529,1.0412338639988288,1.7162023807040114,Mapped to dome edges (10 points per edge. 3893 total points),../results/Sample_Lettvin_Results_Mar2017/test_tuning_n7_j0-001.txt.obj,Edge10MappedPositionEvaluator,"[1.519375792948662, 1.6637329480494545, 1.5376863692155416, 1.4349087646512708, 1.5886283194682607, 1.6969751898396777, 1.4644005036784669, 1.5008573326700363, 1.4333801612297015, 1.4021793597742298, 1.2063541652916592, 1.550646623745156, 1.6679104081450071, 1.6077343355863474, 1.5041594586574785, 1.339571058715074, 1.4863951046208834, 1.562562706550536, 1.5974439945773142, 1.3418532170480142, 1.0647416162866086, 1.1909922245775728, 1.2347796523243257, 1.3523448650869248, 1.4954146516698634, 1.5871693993783687, 1.5176720872986647, 1.5468825190179212, 1.5037696628327328, 1.4674670411746455, 1.4653594894161706, 1.3199769745054895, 1.4463522892077383, 1.3157438188976736, 1.4508703376055507, 1.5292732575615466, 1.5873702531129394, 1.461955021394811, 1.4982973523349612, 1.3925481837212177, 1.4732771533738176, 1.4231345207742918, 1.5616369091113846, 1.1633303349477286, 1.1190557382103723, 1.2999108653738487, 1.4845496523045316, 1.5449422680391602, 1.5801941074030468, 1.6485345020004316, 1.5031448629572703, 1.4315392512150062, 1.40927439687416, 1.4110095878197932, 1.5256259211125363, 1.5956274578156666, 1.5815077693911554, 1.5509421949317195, 1.5425873638390522, 1.466271235808746, 1.5928085491094068, 1.5610292769092853, 1.4829141915773767, 1.4303582197441855, 1.4415657140682434, 1.4428950435025663, 1.522265987258466, 1.6145862068201806, 1.6489917931853746, 1.703395073332389, 1.7162023807040114, 1.445778852617061, 1.3076351264987132, 1.4639504587691212, 1.4350129042106907, 1.5672403798836898, 1.5827255587553548, 1.615983389393723, 1.518103825329863, 1.5808834085160552, 1.4761783173736829, 1.379826305317725, 1.4241896686355537, 1.4791178093079256, 1.575917065352603, 1.53460168398135, 1.5926668313028918, 1.568495775848766, 1.4196183284584325, 1.44590168792452, 1.4185172351299191, 1.7020837458700713, 1.6856863375391273, 1.6212946494521074, 1.579904833821829, 1.3407279778645527, 1.333448037648301, 1.452188709801907, 1.6399528542694775, 1.6931074193748339, 1.5497545212877126, 1.5951399404669124, 1.4870174207163513, 1.5710319137630409, 1.598613815758395, 1.6059375916828396, 1.5918597068877092, 1.5573029552673399, 1.4249058995630821, 1.4565477812522678, 1.509735263529344, 1.5035151563525209, 1.553192592319801, 1.6133868315069135, 1.5465875127661195, 1.5031639246772817, 1.5077425933567796, 1.3627947356387469, 1.2222125597479674, 1.2614863003768544, 1.1137244284310703, 1.5263368229546086, 1.6751106865539156, 1.6099089694733713, 1.420625360916941, 1.477782053725495, 1.4208322405713822, 1.4816215052689619, 1.457392512438792, 1.5031019407071082, 1.519365266721349, 1.4269468982964537, 1.4804936977283318, 1.454260445325161, 1.5647360001507402, 1.5779037890427792, 1.4764822678134677, 1.446371123334407, 1.4862371232245195, 1.4120532124054357, 1.3982809832211103, 1.4558629632526552, 1.430437131701778, 1.4321632599256644, 1.4844509580109655, 1.4589679084676126, 1.4450828182645197, 1.0852688538418198, 1.208369597999579, 1.1341631292778855, 1.372444619514696, 1.3485896213755415, 1.4882341323748953, 1.577706877770353, 1.5816701386375998, 1.4573284190308804, 1.3428572051243608, 1.3542079542595156, 1.3434952211585598, 1.4958208661688528, 1.5479882878471551, 1.4665307636633749, 1.3770229893270238, 1.5773679454933167, 1.616555836310896, 1.5810639424217037, 1.4486799868051075, 1.3163383978062417, 1.1276985069873975, 1.0412338639988288, 1.2958824581194839, 1.375830713177073, 1.5187712096861214, 1.4639540348570916, 1.490238822733449, 1.4220680839540023, 1.4543855576503941, 1.370261857799012, 1.3204244209356315, 1.4950229852850059]",2017-06-21-13-31-28,0,1,2,3,4,5,6
7,7,264.64552290587301,1.4702529050326278,0.1299270781789533,1.4822678484231693,0.14232550929281529,1.0412338639988288,1.7162023807040114,Mapped to dome edges (10 points per edge. 3893 total points),../results/Sample_Lettvin_Results_Mar2017/test_tuning_n7_j0-001.txt.obj,Edge10MappedPositionEvaluator,"[1.519375792948662, 1.6637329480494545, 1.5376863692155416, 1.4349087646512708, 1.5886283194682607, 1.6969751898396777, 1.4644005036784669, 1.5008573326700363, 1.4333801612297015, 1.4021793597742298, 1.2063541652916592, 1.550646623745156, 1.6679104081450071, 1.6077343355863474, 1.5041594586574785, 1.339571058715074, 1.4863951046208834, 1.562562706550536, 1.5974439945773142, 1.3418532170480142, 1.0647416162866086, 1.1909922245775728, 1.2347796523243257, 1.3523448650869248, 1.4954146516698634, 1.5871693993783687, 1.5176720872986647, 1.5468825190179212, 1.5037696628327328, 1.4674670411746455, 1.4653594894161706, 1.3199769745054895, 1.4463522892077383, 1.3157438188976736, 1.4508703376055507, 1.5292732575615466, 1.5873702531129394, 1.461955021394811, 1.4982973523349612, 1.3925481837212177, 1.4732771533738176, 1.4231345207742918, 1.5616369091113846, 1.1633303349477286, 1.1190557382103723, 1.2999108653738487, 1.4845496523045316, 1.5449422680391602, 1.5801941074030468, 1.6485345020004316, 1.5031448629572703, 1.4315392512150062, 1.40927439687416, 1.4110095878197932, 1.5256259211125363, 1.5956274578156666, 1.5815077693911554, 1.5509421949317195, 1.5425873638390522, 1.466271235808746, 1.5928085491094068, 1.5610292769092853, 1.4829141915773767, 1.4303582197441855, 1.4415657140682434, 1.4428950435025663, 1.522265987258466, 1.6145862068201806, 1.6489917931853746, 1.703395073332389, 1.7162023807040114, 1.445778852617061, 1.3076351264987132, 1.4639504587691212, 1.4350129042106907, 1.5672403798836898, 1.5827255587553548, 1.615983389393723, 1.518103825329863, 1.5808834085160552, 1.4761783173736829, 1.379826305317725, 1.4241896686355537, 1.4791178093079256, 1.575917065352603, 1.53460168398135, 1.5926668313028918, 1.568495775848766, 1.4196183284584325, 1.44590168792452, 1.4185172351299191, 1.7020837458700713, 1.6856863375391273, 1.6212946494521074, 1.579904833821829, 1.3407279778645527, 1.333448037648301, 1.452188709801907, 1.6399528542694775, 1.6931074193748339, 1.5497545212877126, 1.5951399404669124, 1.4870174207163513, 1.5710319137630409, 1.598613815758395, 1.6059375916828396, 1.5918597068877092, 1.5573029552673399, 1.4249058995630821, 1.4565477812522678, 1.509735263529344, 1.5035151563525209, 1.553192592319801, 1.6133868315069135, 1.5465875127661195, 1.5031639246772817, 1.5077425933567796, 1.3627947356387469, 1.2222125597479674, 1.2614863003768544, 1.1137244284310703, 1.5263368229546086, 1.6751106865539156, 1.6099089694733713, 1.420625360916941, 1.477782053725495, 1.4208322405713822, 1.4816215052689619, 1.457392512438792, 1.5031019407071082, 1.519365266721349, 1.4269468982964537, 1.4804936977283318, 1.454260445325161, 1.5647360001507402, 1.5779037890427792, 1.4764822678134677, 1.446371123334407, 1.4862371232245195, 1.4120532124054357, 1.3982809832211103, 1.4558629632526552, 1.430437131701778, 1.4321632599256644, 1.4844509580109655, 1.4589679084676126, 1.4450828182645197, 1.0852688538418198, 1.208369597999579, 1.1341631292778855, 1.372444619514696, 1.3485896213755415, 1.4882341323748953, 1.577706877770353, 1.5816701386375998, 1.4573284190308804, 1.3428572051243608, 1.3542079542595156, 1.3434952211585598, 1.4958208661688528, 1.5479882878471551, 1.4665307636633749, 1.3770229893270238, 1.5773679454933167, 1.616555836310896, 1.5810639424217037, 1.4486799868051075, 1.3163383978062417, 1.1276985069873975, 1.0412338639988288, 1.2958824581194839, 1.375830713177073, 1.5187712096861214, 1.4639540348570916, 1.490238822733449, 1.4220680839540023, 1.4543855576503941, 1.370261857799012, 1.3204244209356315, 1.4950229852850059]",2017-06-21-13-33-29,0,1,2,3,4,5,6
